,freq(Hz),voltage
1285,536.2607269945306,1.6834288501104715e-05
1286,536.6774019960803,2.0851134489518244e-05
1287,537.0940769976302,1.0625256024143264e-05
1288,537.5107519991799,1.8537581008815253e-05
1289,537.9274270007296,1.7520655401604636e-05
1290,538.3441020022793,1.3540540240885064e-05
1291,538.7607770038292,8.200820675983633e-06
1292,539.1774520053789,2.314411854673324e-05
1293,539.5941270069286,2.0298385224102818e-05
1294,540.0108020084784,2.311052778754197e-05
1295,540.4274770100282,1.697985686235392e-05
1296,540.8441520115779,2.554903060113386e-05
1297,541.2608270131276,1.8702209774410107e-05
1298,541.6775020146774,2.557806000936082e-05
1299,542.0941770162271,1.857701642443022e-05
1300,542.5108520177769,3.9624730152422185e-05
1301,542.9275270193266,2.6233752785795086e-05
1302,543.3442020208764,3.0526039650772756e-05
1303,543.7608770224261,3.737185610032243e-05
1304,544.1775520239759,5.102422907876593e-05
1305,544.5942270255257,3.586866773046799e-05
1306,545.0109020270754,5.526020026575176e-05
1307,545.4275770286251,7.103663754480005e-05
1308,545.8442520301749,0.00011391051889325624
1309,546.2609270317247,0.00010308750461288922
1310,546.6776020332744,0.0002078774230269605
1311,547.0942770348241,0.00030326872901953244
1312,547.510952036374,0.0005176274298906372
1313,547.9276270379237,0.0010040053146086248
1314,548.3443020394734,0.00100705235248686
1315,548.7609770410231,0.0004940608947643748
1316,549.177652042573,9.197417121924473e-05
1317,549.5943270441227,8.120566340001298e-05
1318,550.0110020456724,8.821891735371193e-05
1319,550.4276770472222,7.266044898123554e-05
1320,550.844352048772,3.663710116340486e-05
1321,551.2610270503217,4.863834787137892e-05
1322,551.6777020518714,3.481033236863737e-05
1323,552.0943770534212,4.642293279491876e-05
1324,552.511052054971,2.4489253672828158e-05
1325,552.9277270565207,3.0008313716134503e-05
1326,553.3444020580704,3.344105082201903e-05
1327,553.7610770596202,2.6513282043653544e-05
1328,554.1777520611699,1.9827170984950846e-05
1329,554.5944270627197,2.7770030202858216e-05
1330,555.0111020642695,1.9431970139248203e-05
1331,555.4277770658192,2.2622739370300754e-05
1332,555.8444520673689,1.5626384045694852e-05
1333,556.2611270689187,2.695953972947441e-05
1334,556.6778020704685,1.344476989661447e-05
1335,557.0944770720182,1.4982833842743911e-05
1336,557.5111520735679,1.6191252735873897e-05
1337,557.9278270751178,2.456447889869283e-05
1338,558.3445020766675,1.1221219144444512e-05
1339,558.7611770782172,1.2717582080307083e-05
1340,559.1778520797669,1.551231491307809e-05
1341,559.5945270813168,1.8076468660845603e-05
1342,560.0112020828665,9.198436254895599e-06
1343,560.4278770844162,1.4413465872369317e-05
1344,560.844552085966,9.335085761346109e-06
1345,561.2612270875157,1.9974535325976844e-05
1346,561.6779020890655,1.395594207201381e-05
1347,562.0945770906152,1.406842626190655e-05
1348,562.511252092165,1.2826528506565388e-05
1349,562.9279270937147,1.3069787972694304e-05
1350,563.3446020952645,7.541102959524894e-06
1351,563.7612770968142,1.7663759466888297e-05
1352,564.177952098364,1.6022504690155163e-05
1353,564.5946270999137,1.0525484519090182e-05
1354,565.0113021014635,7.283325514574834e-06
1355,565.4279771030133,1.1902782118531824e-05
1356,565.844652104563,7.99653477318448e-06
1357,566.2613271061127,1.2407516634008323e-05
1358,566.6780021076625,1.0503159994698668e-05
1359,567.0946771092123,7.724076270468547e-06
1360,567.511352110762,1.0205244393555728e-05
1361,567.9280271123117,1.3360531488454202e-05
1362,568.3447021138616,1.006822512767508e-05
1363,568.7613771154113,5.6510149893366615e-06
1364,569.178052116961,6.3308216927560395e-06
1365,569.5947271185107,7.262746398747509e-06
1366,570.0114021200606,8.830687034147525e-06
1367,570.4280771216103,1.0741592674077934e-05
1368,570.84475212316,8.887055036690003e-06
1369,571.2614271247098,1.0242148143541636e-05
1370,571.6781021262595,1.1517005994387575e-05
1371,572.0947771278093,6.156260484113083e-06
1372,572.511452129359,7.063095940780516e-06
1373,572.9281271309088,7.497027709461255e-06
1374,573.3448021324585,9.83005520609135e-06
1375,573.7614771340083,4.574278645679652e-06
1376,574.178152135558,5.988273162232349e-06
1377,574.5948271371078,9.700096199704043e-06
1378,575.0115021386575,1.236921893824411e-05
1379,575.4281771402073,1.7216681376500706e-06
1380,575.8448521417571,8.327511403916897e-06
1381,576.2615271433068,4.575960361180844e-06
1382,576.6782021448565,3.373471444004328e-06
1383,577.0948771464062,5.892124177690874e-06
1384,577.5115521479561,8.784583991111875e-06
1385,577.9282271495058,3.167320716562677e-06
1386,578.3449021510555,6.668906245564309e-06
1387,578.7615771526054,1.1629120562252091e-05
1388,579.1782521541551,8.163423756656346e-06
1389,579.5949271557048,4.526520686734851e-06
1390,580.0116021572545,6.715506764051479e-06
1391,580.4282771588043,3.343252774060657e-06
1392,580.8449521603541,9.178713433668195e-06
1393,581.2616271619038,8.586488167382628e-06
1394,581.6783021634535,7.576630307542327e-06
1395,582.0949771650033,4.593095021285389e-06
1396,582.5116521665531,6.798187090935913e-06
1397,582.9283271681028,1.2982836720526835e-07
1398,583.3450021696526,4.729406907303526e-06
1399,583.7616771712023,5.151494922222791e-06
1400,584.178352172752,7.317420605992644e-06
1401,584.5950271743018,2.715197831906968e-06
1402,585.0117021758516,4.564128187516981e-06
1403,585.4283771774013,6.55587821122945e-06
1404,585.845052178951,4.151145449900279e-06
1405,586.2617271805009,1.2395732631612802e-06
1406,586.6784021820506,6.5146331319643016e-06
1407,587.0950771836003,1.0476438724672744e-05
1408,587.51175218515,3.568803841508292e-06
1409,587.9284271866999,5.242181834444248e-06
1410,588.3451021882496,3.12358298782181e-06
1411,588.7617771897993,1.252433941639721e-06
1412,589.1784521913492,5.929405431320898e-06
1413,589.5951271928989,3.49189090069683e-06
1414,590.0118021944486,2.9706332277761413e-06
1415,590.4284771959983,2.2722460149164637e-06
1416,590.8451521975481,6.245379710147823e-06
1417,591.2618271990979,6.00833238191375e-06
1418,591.6785022006476,5.614962640547838e-06
1419,592.0951772021973,3.464748578663527e-06
1420,592.5118522037471,3.550077197676909e-06
1421,592.9285272052969,4.31289397687866e-06
1422,593.3452022068466,4.517501202575133e-06
1423,593.7618772083964,3.549440826162696e-06
1424,594.1785522099461,4.163438977418394e-06
1425,594.5952272114959,7.602442572600031e-06
1426,595.0119022130456,4.3006230587809495e-06
1427,595.4285772145954,3.6577895178049967e-06
1428,595.8452522161451,4.892877452832166e-06
1429,596.2619272176948,5.470232166454641e-06
1430,596.6786022192447,1.2355166267666933e-05
1431,597.0952772207944,2.1735348417320217e-05
1432,597.5119522223441,5.2915852015558025e-05
1433,597.9286272238938,8.516911740739991e-05
1434,598.3453022254437,7.695193608554724e-05
1435,598.7619772269934,1.5520478459455985e-05
1436,599.1786522285431,1.3497065196513166e-05
1437,599.595327230093,1.5477914467903746e-05
1438,600.0120022316427,1.1966655339769002e-05
1439,600.4286772331924,8.231924372443574e-06
1440,600.8453522347421,1.114203900638504e-05
1441,601.2620272362919,1.1783384856839943e-05
1442,601.6787022378417,8.573746186677449e-06
1443,602.0953772393914,9.157784980048022e-06
1444,602.5120522409411,1.0326876371170187e-05
1445,602.9287272424909,6.0810644291515254e-06
1446,603.3454022440407,8.376070360104273e-06
1447,603.7620772455904,1.2032796565828317e-05
1448,604.1787522471402,1.0662923545694461e-05
1449,604.5954272486899,4.279365892691608e-06
1450,605.0121022502396,8.371444400951177e-06
1451,605.4287772517894,5.845417392454259e-06
1452,605.8454522533392,4.991934892787913e-06
1453,606.2621272548889,5.976295254167504e-06
1454,606.6788022564386,6.218339162985456e-06
1455,607.0954772579885,6.0459626770263345e-06
1456,607.5121522595382,6.575874710238912e-06
1457,607.9288272610879,1.1319178933360482e-05
1458,608.3455022626376,7.5990938960071215e-06
1459,608.7621772641875,6.518753784555225e-06
1460,609.1788522657372,2.178886761603563e-06
1461,609.5955272672869,7.3679471269174505e-06
1462,610.0122022688367,8.934730009259901e-06
1463,610.4288772703865,6.5618046358941055e-06
1464,610.8455522719362,7.154961709780534e-06
1465,611.2622272734859,6.560129825509814e-06
1466,611.6789022750357,6.083773595343898e-06
1467,612.0955772765855,6.177348522517007e-06
1468,612.5122522781352,5.19664830598767e-06
1469,612.9289272796849,6.5669860279825356e-06
1470,613.3456022812347,3.3414692414012554e-06
1471,613.7622772827845,2.6436269405000106e-06
1472,614.1789522843342,6.791697202362857e-06
1473,614.595627285884,7.518238364652346e-06
1474,615.0123022874337,8.531705342388892e-06
1475,615.4289772889834,5.907142253550327e-06
1476,615.8456522905332,3.3324855158460304e-06
1477,616.262327292083,6.632844809550889e-06
1478,616.6790022936327,5.657801667845414e-06
1479,617.0956772951824,9.315773658934874e-06
1480,617.5123522967323,1.4855584378363424e-05
1481,617.929027298282,5.413917675807025e-06
1482,618.3457022998317,7.284009536754498e-06
1483,618.7623773013814,5.725622626504172e-06
1484,619.1790523029313,6.841797290078456e-06
1485,619.595727304481,1.0820072136272265e-05
1486,620.0124023060307,7.427616391728418e-06
1487,620.4290773075805,4.928049480380252e-06
1488,620.8457523091303,5.1089195594620605e-06
1489,621.26242731068,4.751143539221691e-06
1490,621.6791023122297,4.212741035984821e-06
1491,622.0957773137795,3.5866912886731795e-06
1492,622.5124523153293,6.990336669908571e-06
1493,622.929127316879,5.102184711189502e-06
1494,623.3458023184287,7.655399828559923e-06
1495,623.7624773199785,9.399275595562213e-06
1496,624.1791523215282,6.097109921295927e-06
1497,624.595827323078,5.133102519484634e-06
1498,625.0125023246278,9.85425777379571e-06
1499,625.4291773261775,5.355444116956439e-06
1500,625.8458523277272,2.5364109178320765e-06
1501,626.262527329277,1.1619366477072215e-05
1502,626.6792023308268,7.349242474870315e-06
1503,627.0958773323765,5.651176944496237e-06
1504,627.5125523339262,5.960999712366771e-06
1505,627.9292273354761,1.7697145130790159e-06
1506,628.3459023370258,8.197511627042918e-06
1507,628.7625773385755,7.953260550107876e-06
1508,629.1792523401252,7.364539236981526e-06
1509,629.5959273416751,5.33817384609058e-06
1510,630.0126023432248,7.88387427432429e-06
1511,630.4292773447745,8.55618464588213e-06
1512,630.8459523463243,1.0815235201930827e-05
1513,631.2626273478741,2.4622913195778964e-06
1514,631.6793023494238,1.1790338743412083e-05
1515,632.0959773509735,8.215178781151816e-06
1516,632.5126523525233,8.258914111014137e-06
1517,632.929327354073,8.994292239732004e-06
1518,633.3460023556228,9.901654983301444e-06
1519,633.7626773571725,1.2079846895500316e-05
1520,634.1793523587223,1.100683031802496e-05
1521,634.596027360272,6.664443066583441e-06
1522,635.0127023618218,6.385407818005607e-06
1523,635.4293773633716,7.841119271617847e-06
1524,635.8460523649213,9.777274945128606e-06
1525,636.262727366471,8.86743831298692e-06
1526,636.6794023680208,8.229936851011772e-06
1527,637.0960773695706,1.113659084755709e-05
1528,637.5127523711203,1.460494076386688e-05
1529,637.92942737267,1.3950405702877846e-05
1530,638.3461023742199,1.1860875996285265e-05
1531,638.7627773757696,1.3703680068385384e-05
1532,639.1794523773193,1.458714933674648e-05
1533,639.596127378869,1.6334369645083893e-05
1534,640.0128023804189,1.1663981606776489e-05
1535,640.4294773819686,1.782280706479934e-05
1536,640.8461523835183,1.6320899458432644e-05
1537,641.262827385068,1.9136441432172267e-05
1538,641.6795023866179,1.8471904689778146e-05
1539,642.0961773881676,2.4150397638371385e-05
1540,642.5128523897173,1.986720132547457e-05
1541,642.9295273912671,2.392143466169706e-05
1542,643.3462023928168,1.9068024759453058e-05
1543,643.7628773943666,2.3932615382250265e-05
1544,644.1795523959163,3.079695510685699e-05
1545,644.5962273974661,3.8145137802703616e-05
1546,645.0129023990158,4.6878475900786736e-05
1547,645.4295774005656,6.343698428029513e-05
1548,645.8462524021154,5.445403567799451e-05
1549,646.2629274036651,9.58489103799824e-05
1550,646.6796024052148,0.00013080140599248526
1551,647.0962774067646,0.00018016763881919615
1552,647.5129524083144,0.00023524515451588577
1553,647.9296274098641,0.000309053442036443
1554,648.3463024114138,0.0002112469991187692
1555,648.7629774129637,3.222887504033411e-05
1556,649.1796524145134,4.481121664621639e-05
1557,649.5963274160631,3.949070500930697e-05
1558,650.0130024176128,3.0361949450740227e-05
1559,650.4296774191627,1.550132345596506e-05
1560,650.8463524207124,2.4966278374678724e-05
1561,651.2630274222621,1.699871127000767e-05
1562,651.6797024238118,2.6569377575933954e-05
1563,652.0963774253617,1.4923719334901714e-05
1564,652.5130524269114,1.6594842655675733e-05
1565,652.9297274284611,1.5897635742761735e-05
1566,653.3464024300109,1.4899051261766026e-05
1567,653.7630774315606,8.598350247351483e-06
1568,654.1797524331104,1.0108359866672186e-05
1569,654.5964274346601,3.9951171522465955e-06
1570,655.0131024362099,8.857808789203076e-06
1571,655.4297774377596,7.203460847189913e-06
1572,655.8464524393094,8.913848735634617e-06
1573,656.2631274408592,4.074688265061418e-06
1574,656.6798024424089,8.371106737094618e-06
1575,657.0964774439586,2.4724733542121036e-06
1576,657.5131524455084,6.938959336726113e-06
1577,657.9298274470582,3.8078362684630742e-06
1578,658.3465024486079,6.437941332972121e-06
1579,658.7631774501576,2.165534165941967e-06
1580,659.1798524517075,6.1833547448989435e-06
1581,659.5965274532572,4.4669479586036025e-06
1582,660.0132024548069,7.334183919472568e-06
1583,660.4298774563566,3.0380437549669936e-06
1584,660.8465524579065,3.818977988842837e-06
1585,661.2632274594562,2.018496230258417e-06
1586,661.6799024610059,4.407463787965482e-06
1587,662.0965774625556,1.0266809177892272e-06
1588,662.5132524641054,5.565935744892681e-06
1589,662.9299274656552,5.0560554764361004e-06
1590,663.3466024672049,3.924708551942742e-06
1591,663.7632774687547,3.5396991634678055e-06
1592,664.1799524703044,3.883173972585701e-06
1593,664.5966274718542,2.150580094736669e-06
1594,665.0133024734039,2.160335129123954e-06
1595,665.4299774749537,9.848879908686422e-07
1596,665.8466524765034,6.607533258179693e-06
1597,666.2633274780532,1.9459641504996404e-06
1598,666.680002479603,3.881664888172323e-06
1599,667.0966774811527,3.627650263352871e-06
1600,667.5133524827024,5.4065115797102376e-06
1601,667.9300274842522,4.237075510288939e-06
1602,668.346702485802,1.7902234737894177e-06
1603,668.7633774873517,4.9090563855652215e-06
1604,669.1800524889014,3.162662219512529e-06
1605,669.5967274904513,1.5358473804204675e-06
1606,670.013402492001,1.2044926801655223e-06
1607,670.4300774935507,4.58723283664718e-06
1608,670.8467524951004,2.8326136043286153e-06
1609,671.2634274966503,4.8817796285803436e-06
1610,671.6801024982,2.7493276312748843e-06
1611,672.0967774997497,2.5174776901970425e-06
1612,672.5134525012994,3.859732893948011e-06
1613,672.9301275028492,2.3531210004853985e-06
1614,673.346802504399,3.449626718587384e-06
1615,673.7634775059487,3.700892593157235e-06
1616,674.1801525074985,1.2571268697670448e-06
1617,674.5968275090482,4.435285736518874e-06
1618,675.013502510598,1.5188377016703745e-06
1619,675.4301775121477,1.7246840378126254e-06
1620,675.8468525136975,3.1142318916721866e-06
1621,676.2635275152472,2.926957060170786e-06
1622,676.680202516797,6.386838133535624e-06
1623,677.0968775183468,4.205568832004277e-06
1624,677.5135525198965,1.1248860789441513e-06
1625,677.9302275214462,5.1659345021762345e-06
1626,678.346902522996,7.318815163153821e-06
1627,678.7635775245458,8.67919299735395e-06
1628,679.1802525260955,3.6909138093183574e-06
1629,679.5969275276452,1.695339457898143e-06
1630,680.013602529195,4.230141585771467e-06
1631,680.4302775307448,4.307253223700172e-06
1632,680.8469525322945,5.559339496166812e-06
1633,681.2636275338442,2.697124822371693e-06
1634,681.680302535394,6.351705805448976e-07
1635,682.0969775369438,4.282817412816337e-06
1636,682.5136525384935,1.857963207944778e-06
1637,682.9303275400432,3.737054296999118e-06
1638,683.347002541593,4.865305080333108e-06
1639,683.7636775431428,9.116451284721657e-07
1640,684.1803525446925,2.2208504056005465e-06
1641,684.5970275462423,3.300390813625983e-06
1642,685.013702547792,4.836665380234322e-06
1643,685.4303775493418,1.5683737775574673e-06
1644,685.8470525508915,3.989304164026481e-06
1645,686.2637275524413,2.7464044505019427e-06
1646,686.680402553991,4.442748074832338e-06
1647,687.0970775555407,4.068530815236132e-06
1648,687.5137525570906,3.8687933685823985e-06
1649,687.9304275586403,8.803470585477741e-07
1650,688.34710256019,5.066527136890629e-06
1651,688.7637775617397,7.380337817922972e-06
1652,689.1804525632896,3.970496538120175e-06
1653,689.5971275648393,3.4083205784347235e-06
1654,690.013802566389,2.9789967151035826e-06
1655,690.4304775679389,3.122069566748215e-06
1656,690.8471525694886,4.446453514024946e-06
1657,691.2638275710383,3.2592432282222066e-06
1658,691.680502572588,3.87975816105778e-06
1659,692.0971775741378,4.289845657987774e-06
1660,692.5138525756876,3.831541634027231e-06
1661,692.9305275772373,3.857991355885336e-06
1662,693.347202578787,7.039521838068945e-06
1663,693.7638775803368,7.154233417912426e-06
1664,694.1805525818866,6.189669998650394e-06
1665,694.5972275834363,1.2030747754371953e-05
1666,695.0139025849861,9.326413617501042e-06
1667,695.4305775865358,5.482502736208891e-06
1668,695.8472525880856,1.155214967148416e-05
1669,696.2639275896353,3.026702371370915e-05
1670,696.6806025911851,2.80134076865536e-05
1671,697.0972775927348,3.2482610126015437e-05
1672,697.5139525942845,5.9559544557432225e-05
1673,697.9306275958344,7.293254654927516e-05
1674,698.3473025973841,2.44345617808248e-05
1675,698.7639775989338,1.1932276332307973e-05
1676,699.1806526004835,8.14493455175122e-06
1677,699.5973276020334,6.083865521268042e-06
1678,700.0140026035831,6.339887189985308e-06
1679,700.4306776051328,4.0273345186347475e-06
1680,700.8473526066825,3.3769570243976472e-06
1681,701.2640276082324,5.252525478734165e-06
1682,701.6807026097821,8.525345618860966e-06
1683,702.0973776113318,1.672830235494408e-06
1684,702.5140526128816,2.3559766931843114e-06
1685,702.9307276144314,5.500117767317926e-06
1686,703.3474026159811,6.2901188587742946e-06
1687,703.7640776175308,5.017903271444882e-06
1688,704.1807526190806,3.5682327373330445e-06
1689,704.5974276206304,5.097767530926845e-06
1690,705.0141026221801,4.88609864306874e-06
1691,705.4307776237299,1.7594200120209692e-06
1692,705.8474526252796,5.720524224388172e-06
1693,706.2641276268293,5.216281498904933e-06
1694,706.6808026283791,4.767770419211273e-06
1695,707.0974776299289,6.632454253820736e-06
1696,707.5141526314786,3.836483691281979e-06
1697,707.9308276330283,4.154918364123068e-06
1698,708.3475026345782,2.9152761569721865e-06
1699,708.7641776361279,4.011340835379131e-06
1700,709.1808526376776,2.0213095048207713e-06
1701,709.5975276392273,2.9111793314385385e-06
1702,710.0142026407772,3.485202452478575e-06
1703,710.4308776423269,3.972699203071717e-06
1704,710.8475526438766,1.4612962121649354e-06
1705,711.2642276454263,4.435129249087534e-06
1706,711.6809026469762,2.056867232402778e-06
1707,712.0975776485259,4.162248581915059e-06
1708,712.5142526500756,4.925173107856449e-07
1709,712.9309276516254,3.0587660343686305e-06
1710,713.3476026531752,4.152849463264358e-06
1711,713.7642776547249,6.252937891752043e-06
1712,714.1809526562746,4.187205906609839e-06
1713,714.5976276578244,3.665156408328518e-06
1714,715.0143026593742,8.674159009951804e-06
1715,715.4309776609239,8.723358833169666e-06
1716,715.8476526624737,3.6310090189995653e-06
1717,716.2643276640234,1.5580018757377222e-06
1718,716.6810026655731,4.517576168465192e-06
1719,717.0976776671229,9.572296446916086e-06
1720,717.5143526686727,7.5374230850129535e-06
1721,717.9310276702224,3.2818459141119875e-06
1722,718.3477026717721,2.446842404315666e-06
1723,718.764377673322,5.716807573665911e-06
1724,719.1810526748717,4.767571050524215e-06
1725,719.5977276764214,4.991568923988768e-06
1726,720.0144026779711,6.453036201532923e-06
1727,720.431077679521,3.592010282724434e-06
1728,720.8477526810707,5.0998222932643795e-06
1729,721.2644276826204,7.338562468984944e-06
1730,721.6811026841701,5.30087791430847e-06
1731,722.09777768572,5.3491394471132794e-06
1732,722.5144526872697,5.349073503602071e-06
1733,722.9311276888194,2.2582741996956294e-06
1734,723.3478026903692,5.152526360561542e-06
1735,723.764477691919,5.450958779447513e-06
1736,724.1811526934687,5.03427068127868e-06
1737,724.5978276950184,4.601798756659352e-06
1738,725.0145026965682,7.5732039989415e-06
1739,725.431177698118,9.94377613258069e-07
1740,725.8478526996677,8.205324616297793e-06
1741,726.2645277012175,1.1154287064616154e-05
1742,726.6812027027672,1.075920463542889e-05
1743,727.0978777043169,5.285514652509479e-06
1744,727.5145527058667,1.4877270335792185e-05
1745,727.9312277074165,1.2550809401214336e-05
1746,728.3479027089662,4.74088729853359e-06
1747,728.7645777105159,6.427835739636294e-06
1748,729.1812527120658,9.107384256847625e-06
1749,729.5979277136155,7.289177371630049e-06
1750,730.0146027151652,8.786688766203507e-06
1751,730.4312777167149,3.910499314408846e-06
1752,730.8479527182648,7.791785343690447e-06
1753,731.2646277198145,8.360124064260894e-06
1754,731.6813027213642,6.3302196291947785e-06
1755,732.0979777229139,6.089472814114653e-06
1756,732.5146527244638,1.1352890133044067e-05
1757,732.9313277260135,1.0712783543112317e-05
1758,733.3480027275632,1.0950102954641674e-05
1759,733.764677729113,7.411731147311803e-06
1760,734.1813527306628,1.4945080165555858e-05
1761,734.5980277322125,8.594650238681937e-06
1762,735.0147027337622,1.1664488430758545e-05
1763,735.431377735312,1.741101710963031e-05
1764,735.8480527368617,1.7504046320691525e-05
1765,736.2647277384115,8.213463429859575e-06
1766,736.6814027399613,1.4275941427832613e-05
1767,737.098077741511,1.9915677643612205e-05
1768,737.5147527430607,1.2462434976957055e-05
1769,737.9314277446105,7.967996527807246e-06
1770,738.3481027461603,1.895969189394361e-05
1771,738.76477774771,1.832490887103629e-05
1772,739.1814527492597,1.5480890047787927e-05
1773,739.5981277508096,1.578674286011161e-05
1774,740.0148027523593,2.3871322724248687e-05
1775,740.431477753909,2.1724732398073023e-05
1776,740.8481527554587,2.110725770166661e-05
1777,741.2648277570086,2.4460279082739015e-05
1778,741.6815027585583,3.2644514420628797e-05
1779,742.098177760108,2.6737573145113582e-05
1780,742.5148527616577,2.3145033251648894e-05
1781,742.9315277632076,3.057564983646275e-05
1782,743.3482027647573,4.454465141001431e-05
1783,743.764877766307,3.329614645137147e-05
1784,744.1815527678568,4.282354847008049e-05
1785,744.5982277694065,7.218815609016245e-05
1786,745.0149027709563,8.512186621862547e-05
1787,745.431577772506,9.753921733041789e-05
1788,745.8482527740558,0.00014807990218449512
1789,746.2649277756055,0.00023546315390671487
1790,746.6816027771553,0.00027811594901341365
1791,747.0982777787051,0.0003977106357943612
1792,747.5149527802548,0.0006289207477832493
1793,747.9316277818045,0.0005158436794594056
1794,748.3483027833543,8.316750962676971e-05
1795,748.7649777849041,7.008764042320968e-05
1796,749.1816527864538,7.327393781472098e-05
1797,749.5983277880035,8.278772749261417e-05
1798,750.0150027895534,2.923751682271685e-05
1799,750.4316777911031,4.06750898513938e-05
1800,750.8483527926528,3.423005496837001e-05
1801,751.2650277942025,3.934221571848539e-05
1802,751.6817027957524,1.9860399568884144e-05
1803,752.0983777973021,3.656648834887609e-05
1804,752.5150527988518,3.173166620182308e-05
1805,752.9317278004015,2.3180758486926765e-05
1806,753.3484028019514,1.5122394825879258e-05
1807,753.7650778035011,2.6443942290727617e-05
1808,754.1817528050508,1.7437427968368127e-05
1809,754.5984278066006,1.9030884780331753e-05
1810,755.0151028081503,1.6903222456103096e-05
1811,755.4317778097001,2.656390388110696e-05
1812,755.8484528112498,1.7179307691322277e-05
1813,756.2651278127996,1.1422507821627895e-05
1814,756.6818028143493,1.1738374597760161e-05
1815,757.0984778158991,2.0494296272938248e-05
1816,757.5151528174489,1.0699297886240335e-05
1817,757.9318278189986,1.8408242737186834e-05
1818,758.3485028205483,1.4631590828838065e-05
1819,758.765177822098,1.415127943612543e-05
1820,759.1818528236479,1.1786410111078281e-05
1821,759.5985278251976,1.4515121988957954e-05
1822,760.0152028267473,1.3314373190628404e-05
1823,760.431877828297,1.492254976706675e-05
1824,760.8485528298469,1.3327003624349057e-05
1825,761.2652278313966,8.170912729404235e-06
1826,761.6819028329463,9.731230768608228e-06
1827,762.0985778344962,1.167736177982784e-05
1828,762.5152528360459,8.721014651417481e-06
1829,762.9319278375956,1.1268447912212897e-05
1830,763.3486028391453,9.255894751937835e-06
1831,763.7652778406951,8.94808067762703e-06
1832,764.1819528422449,7.580655897098059e-06
1833,764.5986278437946,1.0612509481020712e-05
1834,765.0153028453444,9.80734081111074e-06
1835,765.4319778468941,9.853044153831977e-06
1836,765.8486528484439,3.2898987648817183e-06
1837,766.2653278499936,9.854338400629227e-06
1838,766.6820028515434,6.412275614020026e-06
1839,767.0986778530931,3.9303106766160035e-06
1840,767.5153528546429,7.049085291873852e-06
1841,767.9320278561927,5.894363311431594e-06
1842,768.3487028577424,6.672181629039173e-06
1843,768.7653778592921,7.385232431015822e-06
1844,769.1820528608418,7.737431300305343e-06
1845,769.5987278623917,5.853499861887149e-06
1846,770.0154028639414,5.849762610733315e-06
1847,770.4320778654911,6.755091181689115e-06
1848,770.8487528670408,8.379268796514527e-06
1849,771.2654278685907,7.7199963881224e-06
1850,771.6821028701404,6.69611235191552e-06
1851,772.0987778716901,6.3320697162556495e-06
1852,772.51545287324,8.379298126933079e-06
1853,772.9321278747897,9.370582606719287e-06
1854,773.3488028763394,4.505405474055584e-06
1855,773.7654778778891,4.905662709609339e-06
1856,774.182152879439,8.39674273476999e-06
1857,774.5988278809887,7.16418284348843e-06
1858,775.0155028825384,8.76460086306177e-06
1859,775.4321778840882,4.468951561597323e-06
1860,775.8488528856379,2.7700458269363133e-06
1861,776.2655278871877,7.823180924571558e-06
1862,776.6822028887374,2.804116597139646e-06
1863,777.0988778902872,6.050435263599174e-06
1864,777.5155528918369,5.819453322603231e-06
1865,777.9322278933867,1.1012102763553757e-05
1866,778.3489028949365,8.960525202792378e-06
1867,778.7655778964862,3.767560228736152e-06
1868,779.1822528980359,4.5060046171173105e-06
1869,779.5989278995856,3.7974571880857305e-06
1870,780.0156029011355,6.717219985991666e-06
1871,780.4322779026852,4.9105076994965255e-06
1872,780.8489529042349,5.032409898418119e-06
1873,781.2656279057846,4.025792366043722e-06
1874,781.6823029073345,7.193513951127924e-06
1875,782.0989779088842,4.885841451466641e-06
1876,782.5156529104339,6.463232773789609e-06
1877,782.9323279119837,6.3953623308035574e-06
1878,783.3490029135335,8.5717339998052e-06
1879,783.7656779150832,8.106579883770866e-06
1880,784.1823529166329,3.3919226110111296e-06
1881,784.5990279181827,3.1106403244407948e-06
1882,785.0157029197325,3.957500584070106e-06
1883,785.4323779212822,6.0509473785565875e-06
1884,785.849052922832,6.590242736290161e-06
1885,786.2657279243817,6.423452722538688e-06
1886,786.6824029259315,3.610467204383872e-06
1887,787.0990779274812,1.1645889355724484e-05
1888,787.515752929031,9.414417483423549e-06
1889,787.9324279305807,6.8068653364522966e-06
1890,788.3491029321304,8.451883478778107e-06
1891,788.7657779336803,2.8710503122538694e-06
1892,789.18245293523,6.054655047918319e-06
1893,789.5991279367797,6.8737418567222685e-06
1894,790.0158029383294,5.243531854771195e-06
1895,790.4324779398793,3.2446674177032236e-06
1896,790.849152941429,7.113740002986079e-06
1897,791.2658279429787,4.379989417176417e-06
1898,791.6825029445284,6.018288749945647e-06
1899,792.0991779460783,7.39090737307561e-06
1900,792.515852947628,6.903697605266705e-06
1901,792.9325279491777,6.8994428855718624e-06
1902,793.3492029507275,9.09533287262656e-06
1903,793.7658779522773,8.673680463687738e-06
1904,794.182552953827,1.3407858363370966e-05
1905,794.5992279553767,9.20511743170308e-06
1906,795.0159029569265,1.1361414926250005e-05
1907,795.4325779584763,1.5644392578654678e-05
1908,795.849252960026,2.535157552489807e-05
1909,796.2659279615758,2.275520148162897e-05
1910,796.6826029631255,2.8229308161538747e-05
1911,797.0992779646753,4.5880860132750636e-05
1912,797.515952966225,6.393487657176113e-05
1913,797.9326279677748,3.170616307197258e-05
